postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
BS81DH,BS8 1DH,BS,3.9982007016691985,5.303304908059076,2.0794415416798357,2.128231705849268,3.044522437723423,0.5877866649021191,5.4638318050256105,2.5649493574615367,2.5649493574615367,Bristol 034D,"Bristol, City of"
BS81DJ,BS8 1DJ,BS,4.237000862623624,5.303304908059076,2.2192034840549946,2.0412203288596382,2.8273136219290276,0.6418538861723947,6.675823221634848,2.6390573296152584,2.6390573296152584,Bristol 034D,"Bristol, City of"
BS81DL,BS8 1DL,BS,4.102643365036796,5.017279836814924,2.0794415416798357,1.8082887711792655,2.3978952727983707,0.5877866649021191,5.2574953720277815,2.4849066497880004,2.4849066497880004,Bristol 034D,"Bristol, City of"
BS81DP,BS8 1DP,BS,4.039536325727106,4.675628649636653,2.2192034840549946,2.1162555148025524,3.044522437723423,0.4054651081081644,6.066108090103747,2.4849066497880004,2.4849066497880004,Bristol 032E,"Bristol, City of"
BS81DR,BS8 1DR,BS,4.463606621666305,5.303304908059076,3.487375077903208,2.2512917986064953,3.044522437723423,1.3862943611198906,5.929589143389895,2.833213344056216,2.833213344056216,Bristol 032E,"Bristol, City of"
BS81DS,BS8 1DS,BS,4.607168188650764,5.303304908059076,2.9444389791664403,2.066862759472976,2.5649493574615367,1.791759469228055,6.148468295917647,2.833213344056216,2.833213344056216,Bristol 034B,"Bristol, City of"
BS81DT,BS8 1DT,BS,4.144720769547168,5.303304908059076,0.3364722366212129,2.163323025660538,3.044522437723423,0.5306282510621704,5.552959584921617,3.912023005428146,3.912023005428146,Bristol 034B,"Bristol, City of"
BS81DU,BS8 1DU,BS,4.005513348515485,5.303304908059076,2.0412203288596382,1.9878743481543455,3.044522437723423,0.5877866649021191,5.438079308923196,3.7376696182833684,3.7376696182833684,Bristol 034B,"Bristol, City of"
BS81DW,BS8 1DW,BS,4.592084946439436,5.303304908059076,2.617395832834079,2.0918640616783932,3.044522437723423,0.6418538861723947,6.230481447578482,2.70805020110221,2.70805020110221,Bristol 032E,"Bristol, City of"
BS81DX,BS8 1DX,BS,4.414009680526933,5.303304908059076,2.5572273113676265,1.791759469228055,2.5649493574615367,0.6931471805599453,5.934894195619588,2.302585092994046,2.302585092994046,Bristol 034B,"Bristol, City of"
BS81DY,BS8 1DY,BS,3.8066624897703196,5.017279836814924,2.1400661634962708,1.3609765531356006,2.3978952727983707,0.3364722366212129,4.770684624465665,3.4339872044851463,3.4339872044851463,Bristol 034B,"Bristol, City of"
BS81DZ,BS8 1DZ,BS,3.8044377947482086,5.303304908059076,1.308332819650179,1.4586150226995167,3.044522437723423,0.3364722366212129,5.093750200806762,3.4965075614664802,3.4965075614664802,Bristol 034B,"Bristol, City of"
BS81EA,BS8 1EA,BS,4.545420181582317,5.303304908059076,2.797281334830153,2.0149030205422647,2.5649493574615367,0.5877866649021191,6.3818160174060985,2.4849066497880004,2.4849066497880004,Bristol 032E,"Bristol, City of"
BS81EE,BS8 1EE,BS,2.028148247292285,2.3978952727983707,1.410986973710262,0.5877866649021191,0.7419373447293773,0.4054651081081644,5.5254529391317835,2.9444389791664403,2.9444389791664403,Bristol 034D,"Bristol, City of"
BS81EF,BS8 1EF,BS,3.5380565643793527,4.675628649636653,1.62924053973028,1.4350845252893227,3.044522437723423,0.3364722366212129,4.6443908991413725,3.784189633918261,3.784189633918261,Bristol 034D,"Bristol, City of"
BS81EH,BS8 1EH,BS,4.290459441148391,5.303304908059076,2.0918640616783932,2.0918640616783932,3.044522437723423,0.47000362924573563,5.697093486505405,1.9459101490553132,1.9459101490553132,Bristol 034D,"Bristol, City of"
BS81EJ,BS8 1EJ,BS,2.8507065015037334,4.61512051684126,1.1939224684724346,0.8754687373538999,1.9459101490553132,0.3364722366212129,4.709530201312334,2.0794415416798357,2.0794415416798357,Bristol 026D,"Bristol, City of"
BS81ER,BS8 1ER,BS,4.186619838331271,4.675628649636653,2.302585092994046,1.589235205116581,1.9459101490553132,0.7419373447293773,6.333279628139691,2.5649493574615367,2.5649493574615367,Bristol 032C,"Bristol, City of"
BS81EU,BS8 1EU,BS,3.456316680883235,4.394449154672439,2.5877640352277083,2.028148247292285,3.044522437723423,0.5877866649021191,5.680172609017068,2.772588722239781,2.772588722239781,Bristol 034D,"Bristol, City of"
BS81EY,BS8 1EY,BS,4.629862798578463,5.303304908059076,0.3364722366212129,2.0412203288596382,3.044522437723423,0.09531017980432493,5.755742213586912,3.044522437723423,3.044522437723423,Bristol 032C,"Bristol, City of"
BS81HA,BS8 1HA,BS,4.286341384539473,5.303304908059076,2.066862759472976,1.6863989535702288,2.5649493574615367,0.5877866649021191,6.428105272684596,1.9459101490553132,1.9459101490553132,Bristol 032E,"Bristol, City of"
BS81HB,BS8 1HB,BS,4.062165663857866,5.303304908059076,1.1939224684724346,1.547562508716013,2.5649493574615367,0.4054651081081644,5.472270673671475,1.9459101490553132,1.9459101490553132,Bristol 032E,"Bristol, City of"
BS81HP,BS8 1HP,BS,4.000033882750859,5.303304908059076,0.26236426446749106,1.547562508716013,3.044522437723423,0.26236426446749106,5.4510384535657,2.3978952727983707,2.3978952727983707,Bristol 032C,"Bristol, City of"
BS81JG,BS8 1JG,BS,4.12552017969055,5.303304908059076,2.833213344056216,1.8870696490323797,3.044522437723423,0.6418538861723947,5.54907608489522,2.70805020110221,2.70805020110221,Bristol 034D,"Bristol, City of"
BS81JL,BS8 1JL,BS,4.160444363926624,5.707110264748875,1.7227665977411035,1.589235205116581,3.044522437723423,0.3364722366212129,5.6937321388027,2.833213344056216,2.833213344056216,Bristol 034D,"Bristol, City of"
BS81JN,BS8 1JN,BS,4.426043520090656,5.017279836814924,2.8094026953624978,1.791759469228055,2.3978952727983707,0.7419373447293773,5.616771097666572,2.1972245773362196,2.1972245773362196,Bristol 026D,"Bristol, City of"
BS81JP,BS8 1JP,BS,4.060443010546419,5.017279836814924,1.9600947840472698,1.5686159179138452,2.5649493574615367,0.5877866649021191,5.231108616854587,2.1972245773362196,2.1972245773362196,Bristol 026D,"Bristol, City of"
BS81JS,BS8 1JS,BS,4.707726774313183,5.303304908059076,2.5877640352277083,2.0412203288596382,2.5649493574615367,0.7419373447293773,5.733341276897746,2.5649493574615367,2.5649493574615367,Bristol 032E,"Bristol, City of"
BS81JT,BS8 1JT,BS,4.483002552013883,5.303304908059076,1.7749523509116738,1.9740810260220096,2.617395832834079,0.6931471805599453,6.016157159698354,3.044522437723423,3.044522437723423,Bristol 032E,"Bristol, City of"
BS81JW,BS8 1JW,BS,4.504244267398131,5.303304908059076,2.7013612129514133,1.8718021769015913,2.5649493574615367,0.5877866649021191,5.616771097666572,2.0794415416798357,2.0794415416798357,Bristol 026D,"Bristol, City of"
BS81JZ,BS8 1JZ,BS,4.483002552013883,5.303304908059076,2.8273136219290276,1.8562979903656263,2.5649493574615367,0.7419373447293773,5.863631175598097,2.4849066497880004,2.4849066497880004,Bristol 032E,"Bristol, City of"
BS81LB,BS8 1LB,BS,4.7059200890882344,5.303304908059076,2.4069451083182885,2.128231705849268,2.5649493574615367,0.6931471805599453,5.429345628954441,2.1972245773362196,2.1972245773362196,Bristol 026D,"Bristol, City of"
BS81LH,BS8 1LH,BS,3.758871825933971,4.394449154672439,1.4586150226995167,2.322387720290225,3.044522437723423,0.4054651081081644,5.293304824724492,2.1972245773362196,2.1972245773362196,Bristol 026D,"Bristol, City of"
BS81LJ,BS8 1LJ,BS,3.6082115510464816,4.394449154672439,2.7212954278522306,2.0412203288596382,3.044522437723423,0.3364722366212129,4.90527477843843,2.833213344056216,2.833213344056216,Bristol 026D,"Bristol, City of"
BS81LP,BS8 1LP,BS,4.258445572902527,5.303304908059076,2.760009940032921,1.7404661748405046,2.9391619220655967,0.5877866649021191,5.552959584921617,3.295836866004329,3.295836866004329,Bristol 026A,"Bristol, City of"
BS81LQ,BS8 1LQ,BS,4.629862798578463,5.303304908059076,3.9318256327243257,2.580216829592325,3.044522437723423,1.3862943611198906,5.318119993844216,1.9459101490553132,1.9459101490553132,Bristol 026D,"Bristol, City of"
BS81LR,BS8 1LR,BS,4.027135812528651,5.017279836814924,2.2082744135228043,1.589235205116581,3.044522437723423,0.3364722366212129,5.472270673671475,3.091042453358316,3.091042453358316,Bristol 026A,"Bristol, City of"
BS81LW,BS8 1LW,BS,4.547541073151455,5.303304908059076,3.0301337002713233,1.8562979903656263,2.5649493574615367,0.6931471805599453,6.161207321695077,2.1972245773362196,2.1972245773362196,Bristol 026D,"Bristol, City of"
BS81LX,BS8 1LX,BS,4.053522567701846,5.303304908059076,2.4069451083182885,1.589235205116581,2.5649493574615367,0.3364722366212129,5.545177444479562,3.258096538021482,3.258096538021482,Bristol 026D,"Bristol, City of"
BS81NA,BS8 1NA,BS,3.966511190712216,5.303304908059076,2.72785282839839,1.3862943611198906,2.5649493574615367,0.5877866649021191,5.488937726156687,3.1780538303479458,3.1780538303479458,Bristol 026A,"Bristol, City of"
BS81NB,BS8 1NB,BS,4.51085950651685,5.707110264748875,2.8154087194227095,1.9315214116032138,3.044522437723423,0.6931471805599453,5.831882477283517,3.6109179126442243,3.6109179126442243,Bristol 026D,"Bristol, City of"
BS81ND,BS8 1ND,BS,4.45898767581001,5.303304908059076,2.740840023925201,1.916922612182061,3.044522437723423,0.47000362924573563,5.8664680569332965,3.258096538021482,3.258096538021482,Bristol 026D,"Bristol, City of"
BS81NE,BS8 1NE,BS,4.104294893075269,5.303304908059076,2.388762789235098,1.7047480922384253,2.8678989020441064,0.5877866649021191,5.91350300563827,3.1354942159291497,3.1354942159291497,Bristol 026D,"Bristol, City of"
BS81NF,BS8 1NF,BS,2.9391619220655967,3.0106208860477417,2.8903717578961645,0.6931471805599453,0.7419373447293773,0.6931471805599453,3.58351893845611,2.0794415416798357,2.0794415416798357,Bristol 026D,"Bristol, City of"
BS81PB,BS8 1PB,BS,5.194622130209272,5.707110264748875,3.2188758248682006,2.5257286443082556,3.044522437723423,0.7419373447293773,5.517452896464707,1.791759469228055,1.791759469228055,Bristol 032C,"Bristol, City of"
BS81PD,BS8 1PD,BS,4.09933210373314,5.030437921392435,2.2082744135228043,1.9878743481543455,3.044522437723423,0.5306282510621704,5.159055299214529,1.791759469228055,1.791759469228055,Bristol 026A,"Bristol, City of"
BS81PG,BS8 1PG,BS,3.039749158970765,3.1986731175506815,2.8507065015037334,0.7419373447293773,0.7419373447293773,0.7419373447293773,5.41610040220442,2.8903717578961645,2.8903717578961645,Bristol 032C,"Bristol, City of"
BS81PL,BS8 1PL,BS,4.39197696552705,5.303304908059076,2.322387720290225,2.028148247292285,3.044522437723423,0.5306282510621704,5.8664680569332965,2.5649493574615367,2.5649493574615367,Bristol 032A,"Bristol, City of"
BS81PN,BS8 1PN,BS,4.133565275375382,4.675628649636653,1.3862943611198906,1.7404661748405046,2.3978952727983707,0.26236426446749106,5.634789603169249,2.3978952727983707,2.3978952727983707,Bristol 032A,"Bristol, City of"
BS81PQ,BS8 1PQ,BS,4.28771595520264,5.707110264748875,2.2192034840549946,1.840549633397487,3.044522437723423,0.47000362924573563,5.123963979403259,3.332204510175204,3.332204510175204,Bristol 032A,"Bristol, City of"
BS81PY,BS8 1PY,BS,4.4355674016019115,5.303304908059076,2.6602595372658615,1.840549633397487,2.5649493574615367,0.6418538861723947,5.762051382780177,3.367295829986474,3.367295829986474,Bristol 032A,"Bristol, City of"
BS81QE,BS8 1QE,BS,2.667228206581955,3.2386784521643803,1.33500106673234,0.6931471805599453,1.1631508098056809,0.3364722366212129,4.812184355372417,3.367295829986474,3.367295829986474,Bristol 032C,"Bristol, City of"
BS81QL,BS8 1QL,BS,4.500920164614292,5.303304908059076,2.128231705849268,1.8562979903656263,2.5649493574615367,0.47000362924573563,6.587550014824796,2.4849066497880004,2.4849066497880004,Bristol 032C,"Bristol, City of"
BS81QP,BS8 1QP,BS,4.162003210695915,5.303304908059076,1.667706820558076,1.7749523509116738,3.044522437723423,0.4054651081081644,5.43372200355424,2.1972245773362196,2.1972245773362196,Bristol 032C,"Bristol, City of"
BS81QQ,BS8 1QQ,BS,4.3463994570307305,5.303304908059076,2.0918640616783932,1.7227665977411035,2.5649493574615367,0.5877866649021191,6.220590170099739,2.3978952727983707,2.3978952727983707,Bristol 032C,"Bristol, City of"
BS81QU,BS8 1QU,BS,3.6635616461296463,5.303304908059076,1.5686159179138452,1.252762968495368,2.5649493574615367,0.3364722366212129,5.342334251964811,3.044522437723423,3.044522437723423,Bristol 032C,"Bristol, City of"
BS81RE,BS8 1RE,BS,3.8815637979434374,5.707110264748875,1.1939224684724346,1.410986973710262,3.044522437723423,0.1823215567939546,5.529429087511423,2.8903717578961645,2.8903717578961645,Bristol 032C,"Bristol, City of"
BS81RZ,BS8 1RZ,BS,4.247065649239764,5.303304908059076,2.2082744135228043,1.8082887711792655,3.044522437723423,0.5306282510621704,5.905361848054571,2.5649493574615367,2.5649493574615367,Bristol 026D,"Bristol, City of"
BS81SB,BS8 1SB,BS,3.3843902633457743,4.675628649636653,1.4586150226995167,1.0647107369924282,1.9459101490553132,0.47000362924573563,2.4849066497880004,2.3978952727983707,2.3978952727983707,Bristol 032C,"Bristol, City of"
BS81SE,BS8 1SE,BS,3.883623530906448,5.017279836814924,2.2925347571405443,1.3609765531356006,2.3978952727983707,0.4054651081081644,5.556828061699537,1.9459101490553132,1.9459101490553132,Bristol 032C,"Bristol, City of"
BS81SF,BS8 1SF,BS,4.590056548178043,5.707110264748875,2.995732273553991,1.9740810260220096,3.044522437723423,0.6931471805599453,5.783825182329737,2.0794415416798357,2.0794415416798357,Bristol 032A,"Bristol, City of"
BS81SH,BS8 1SH,BS,4.3067641501733345,5.303304908059076,2.884800712846709,1.7404661748405046,2.5649493574615367,0.5877866649021191,5.37989735354046,2.302585092994046,2.302585092994046,Bristol 032C,"Bristol, City of"
BS81SL,BS8 1SL,BS,3.770459441106359,5.303304908059076,2.066862759472976,1.252762968495368,2.5649493574615367,0.3364722366212129,6.452048954437226,1.9459101490553132,1.9459101490553132,Bristol 032C,"Bristol, City of"
BS81SY,BS8 1SY,BS,2.624668592163159,3.9318256327243257,1.1314021114911006,0.7419373447293773,1.3862943611198906,0.47000362924573563,5.552959584921617,4.248495242049359,4.248495242049359,Bristol 032C,"Bristol, City of"
BS81SZ,BS8 1SZ,BS,2.4595888418037104,2.8449093838194073,1.1631508098056809,0.6931471805599453,0.7884573603642703,0.5877866649021191,5.68697535633982,2.995732273553991,2.995732273553991,Bristol 032C,"Bristol, City of"
BS81US,BS8 1US,BS,4.975353479951616,5.303304908059076,4.61512051684126,2.272125885509337,2.5649493574615367,1.9459101490553132,6.588926477533519,2.772588722239781,2.772588722239781,Bristol 032C,"Bristol, City of"
BS82AA,BS8 2AA,BS,4.364371699435161,5.303304908059076,2.312535423847214,1.7578579175523736,2.5649493574615367,0.5877866649021191,5.541263545158426,3.9318256327243257,3.9318256327243257,Bristol 032A,"Bristol, City of"
BS82AB,BS8 2AB,BS,4.547541073151455,5.303304908059076,3.044522437723423,1.9459101490553132,2.5649493574615367,0.6931471805599453,5.583496308781699,2.5649493574615367,2.5649493574615367,Bristol 032A,"Bristol, City of"
BS82AD,BS8 2AD,BS,4.454347296253507,5.303304908059076,3.044522437723423,1.840549633397487,2.5649493574615367,0.6931471805599453,5.68697535633982,2.1972245773362196,2.1972245773362196,Bristol 032A,"Bristol, City of"
BS82AJ,BS8 2AJ,BS,4.238444906195857,5.303304908059076,1.8082887711792655,1.9740810260220096,3.044522437723423,0.5877866649021191,5.176149732573829,2.70805020110221,2.70805020110221,Bristol 026A,"Bristol, City of"
BS82AL,BS8 2AL,BS,4.283586561860629,5.303304908059076,3.2188758248682006,1.6486586255873816,2.5649493574615367,0.6931471805599453,5.983936280687191,2.0794415416798357,2.0794415416798357,Bristol 026A,"Bristol, City of"
BS82AS,BS8 2AS,BS,3.6635616461296463,4.675628649636653,2.772588722239781,1.1939224684724346,1.9459101490553132,0.6931471805599453,4.454347296253507,2.4849066497880004,2.4849066497880004,Bristol 026C,"Bristol, City of"
BS82AT,BS8 2AT,BS,4.29592393562047,5.303304908059076,2.72785282839839,2.0014800002101243,3.044522437723423,0.3364722366212129,5.351858133476067,2.6390573296152584,2.6390573296152584,Bristol 026B,"Bristol, City of"
BS82AW,BS8 2AW,BS,4.321480134805848,4.675628649636653,3.039749158970765,1.8870696490323797,3.044522437723423,0.8329091229351039,5.262690188904886,2.302585092994046,2.302585092994046,Bristol 026A,"Bristol, City of"
BS82AX,BS8 2AX,BS,4.730921391293652,5.303304908059076,2.272125885509337,2.0541237336955462,2.5649493574615367,0.47000362924573563,5.278114659230517,2.0794415416798357,2.0794415416798357,Bristol 026A,"Bristol, City of"
BS82AY,BS8 2AY,BS,4.519612297626445,5.303304908059076,2.954910279033736,1.8718021769015913,2.5649493574615367,0.6931471805599453,4.997212273764115,2.0794415416798357,2.0794415416798357,Bristol 026C,"Bristol, City of"
BS82BB,BS8 2BB,BS,4.401829261970061,5.303304908059076,2.4932054526026954,1.8718021769015913,3.044522437723423,0.5877866649021191,5.572154032177765,1.9459101490553132,1.9459101490553132,Bristol 026A,"Bristol, City of"
BS82BD,BS8 2BD,BS,2.8213788864092133,2.917770732084279,2.681021528714291,0.7419373447293773,0.7884573603642703,0.5877866649021191,5.25227342804663,2.833213344056216,2.833213344056216,Bristol 026A,"Bristol, City of"
BS82BG,BS8 2BG,BS,4.382026634673881,5.303304908059076,1.9459101490553132,2.151762203259462,3.044522437723423,0.26236426446749106,5.393627546352362,3.4011973816621555,3.4011973816621555,Bristol 026A,"Bristol, City of"
BS82BH,BS8 2BH,BS,4.11251186617755,5.303304908059076,2.3608540011180215,1.5686159179138452,2.5649493574615367,0.5877866649021191,5.594711379601839,3.258096538021482,3.258096538021482,Bristol 026A,"Bristol, City of"
BS82BJ,BS8 2BJ,BS,4.165113633110308,5.303304908059076,1.1631508098056809,1.7749523509116738,3.044522437723423,0.3364722366212129,5.44673737166631,3.6109179126442243,3.6109179126442243,Bristol 026A,"Bristol, City of"
BS82BL,BS8 2BL,BS,4.3476939555933765,5.303304908059076,2.4765384001174837,1.840549633397487,2.5649493574615367,0.47000362924573563,5.521460917862246,2.3978952727983707,2.3978952727983707,Bristol 026A,"Bristol, City of"
BS82BN,BS8 2BN,BS,4.395682961121367,5.303304908059076,2.5952547069568657,2.1162555148025524,3.044522437723423,0.6931471805599453,5.2574953720277815,3.091042453358316,3.091042453358316,Bristol 026A,"Bristol, City of"
BS82BQ,BS8 2BQ,BS,4.23410650459726,5.303304908059076,1.3862943611198906,1.62924053973028,2.5649493574615367,0.1823215567939546,5.4510384535657,3.5263605246161616,3.5263605246161616,Bristol 026A,"Bristol, City of"
BS82BU,BS8 2BU,BS,4.39197696552705,5.303304908059076,3.044522437723423,2.451005098112319,3.044522437723423,0.7419373447293773,4.532599493153256,2.9444389791664403,2.9444389791664403,Bristol 026B,"Bristol, City of"
BS82BY,BS8 2BY,BS,4.739701078945697,5.303304908059076,2.9652730660692823,2.0794415416798357,2.5649493574615367,0.6418538861723947,5.43372200355424,2.6390573296152584,2.6390573296152584,Bristol 026B,"Bristol, City of"
