postcode,postcode_space,postcode area,Average_download_speed_Mbit_s,Maximum_download_speed_Mbit_s,Minimum_download_speed_Mbit_s,Average_upload_speed_Mbit_s,Maximum_upload_speed_Mbit_s,Minimum_upload_speed_Mbit_s,Average_data_usage_GB,All Premises,All Matched Premises,lsoa_area,county
TR11QH,TR1 1QH,TR,3.8133070324889884,4.394449154672439,2.740840023925201,2.2512917986064953,3.044522437723423,0.26236426446749106,5.187385805840755,2.3978952727983707,2.3978952727983707,Cornwall 042D,Cornwall
TR11QL,TR1 1QL,TR,2.5257286443082556,2.6461747973841225,2.302585092994046,0.6931471805599453,0.7419373447293773,0.5877866649021191,3.713572066704308,2.4849066497880004,2.4849066497880004,Cornwall 042D,Cornwall
TR11QN,TR1 1QN,TR,3.269568939183719,4.351567427189173,1.252762968495368,1.9740810260220096,3.044522437723423,0.3364722366212129,4.859812404361672,3.258096538021482,3.258096538021482,Cornwall 042D,Cornwall
TR11QP,TR1 1QP,TR,3.6938669956249757,4.394449154672439,2.2617630984737906,2.341805806147327,3.044522437723423,0.6931471805599453,6.028278520230698,3.6635616461296463,3.6635616461296463,Cornwall 042D,Cornwall
TR11QQ,TR1 1QQ,TR,2.5257286443082556,2.9601050959108397,2.0412203288596382,0.7419373447293773,0.7884573603642703,0.6418538861723947,4.060443010546419,1.9459101490553132,1.9459101490553132,Cornwall 042D,Cornwall
TR11QR,TR1 1QR,TR,3.246490991901174,4.394449154672439,1.4350845252893227,1.8562979903656263,3.044522437723423,0.47000362924573563,6.124683390894205,3.6375861597263857,3.6375861597263857,Cornwall 042D,Cornwall
TR11QS,TR1 1QS,TR,3.6454498961866,4.394449154672439,0.4054651081081644,2.2925347571405443,3.044522437723423,0.47000362924573563,5.940171252720432,3.7376696182833684,3.7376696182833684,Cornwall 042D,Cornwall
TR11QT,TR1 1QT,TR,3.1135153092103742,3.713572066704308,2.4069451083182885,1.62924053973028,2.3978952727983707,0.7419373447293773,3.044522437723423,2.5649493574615367,2.5649493574615367,Cornwall 042D,Cornwall
TR11QW,TR1 1QW,TR,3.487375077903208,4.393213824064446,1.6863989535702288,2.1041341542702074,3.044522437723423,0.5877866649021191,5.666426688112432,3.4339872044851463,3.4339872044851463,Cornwall 042D,Cornwall
TR11QX,TR1 1QX,TR,3.3775875160230218,4.389498649512583,1.5260563034950492,2.0014800002101243,3.044522437723423,0.5877866649021191,5.181783550292085,2.70805020110221,2.70805020110221,Cornwall 042C,Cornwall
TR11QZ,TR1 1QZ,TR,3.4965075614664802,4.393213824064446,1.62924053973028,2.066862759472976,3.044522437723423,0.4054651081081644,5.41610040220442,3.828641396489095,3.828641396489095,Cornwall 042D,Cornwall
TR11RA,TR1 1RA,TR,3.919991175077323,4.394449154672439,1.1314021114911006,2.580216829592325,3.044522437723423,0.3364722366212129,5.641907070938114,3.5263605246161616,3.5263605246161616,Cornwall 042B,Cornwall
TR11RB,TR1 1RB,TR,3.7612001156935624,4.394449154672439,1.9021075263969205,2.341805806147327,3.044522437723423,0.47000362924573563,5.480638923341991,3.6109179126442243,3.6109179126442243,Cornwall 042B,Cornwall
TR11RD,TR1 1RD,TR,3.459466289786131,4.3476939555933765,0.6418538861723947,2.0794415416798357,3.044522437723423,0.47000362924573563,5.796057750765372,3.258096538021482,3.258096538021482,Cornwall 042B,Cornwall
TR11RE,TR1 1RE,TR,3.4210000089583352,4.316153890523174,0.9932517730102834,2.174751721484161,3.044522437723423,0.47000362924573563,5.389071729816501,3.4339872044851463,3.4339872044851463,Cornwall 042B,Cornwall
TR11RF,TR1 1RF,TR,3.4011973816621555,4.3528552573736015,0.6931471805599453,2.066862759472976,3.044522437723423,0.5306282510621704,5.25227342804663,3.2188758248682006,3.2188758248682006,Cornwall 042B,Cornwall
TR11RG,TR1 1RG,TR,3.190476350346503,4.282206299391671,1.410986973710262,1.8562979903656263,3.044522437723423,0.3364722366212129,4.736198448394496,3.6109179126442243,3.6109179126442243,Cornwall 042B,Cornwall
TR11RH,TR1 1RH,TR,2.7788192719904172,4.388257184424518,1.2237754316221157,1.410986973710262,3.044522437723423,0.3364722366212129,4.248495242049359,2.9444389791664403,2.9444389791664403,Cornwall 042B,Cornwall
TR11RL,TR1 1RL,TR,3.0106208860477417,3.713572066704308,2.1972245773362196,1.5260563034950492,2.3978952727983707,0.5877866649021191,3.8918202981106265,2.1972245773362196,2.1972245773362196,Cornwall 042A,Cornwall
TR11RP,TR1 1RP,TR,3.339321977944068,4.393213824064446,2.1972245773362196,1.8870696490323797,3.044522437723423,0.26236426446749106,3.7376696182833684,2.3978952727983707,2.3978952727983707,Cornwall 042B,Cornwall
TR11RQ,TR1 1RQ,TR,3.5667118201397288,4.394449154672439,1.547562508716013,2.2300144001592104,3.044522437723423,0.5877866649021191,5.3230099791384085,3.58351893845611,3.58351893845611,Cornwall 042B,Cornwall
TR11RR,TR1 1RR,TR,3.6189933266497696,4.354141431184346,1.308332819650179,2.322387720290225,3.044522437723423,0.47000362924573563,4.553876891600541,3.295836866004329,3.295836866004329,Cornwall 042B,Cornwall
TR11RS,TR1 1RS,TR,3.979681653901961,4.2626798770413155,3.6938669956249757,2.772588722239781,3.044522437723423,2.3978952727983707,5.5093883366279774,2.302585092994046,2.302585092994046,Cornwall 042B,Cornwall
TR11RT,TR1 1RT,TR,3.6082115510464816,4.200204952921578,0.6931471805599453,2.2407096892759584,2.8735646395797834,0.3364722366212129,5.5093883366279774,3.6109179126442243,3.6109179126442243,Cornwall 042B,Cornwall
TR11RU,TR1 1RU,TR,3.2188758248682006,4.185098925490565,1.7578579175523736,1.8562979903656263,2.954910279033736,0.5877866649021191,5.25227342804663,2.3978952727983707,2.3978952727983707,Cornwall 042B,Cornwall
TR11RW,TR1 1RW,TR,3.6635616461296463,4.393213824064446,2.128231705849268,2.2925347571405443,3.044522437723423,0.5877866649021191,5.572154032177765,3.6888794541139363,3.6888794541139363,Cornwall 042B,Cornwall
TR11RX,TR1 1RX,TR,3.342861804649192,4.351567427189173,2.2192034840549946,1.9021075263969205,3.044522437723423,0.5877866649021191,5.58724865840025,2.302585092994046,2.302585092994046,Cornwall 042A,Cornwall
TR11RY,TR1 1RY,TR,3.3978584803966405,4.247065649239764,2.451005098112319,1.916922612182061,3.0155349008501706,0.6931471805599453,4.700480365792417,2.302585092994046,2.302585092994046,Cornwall 042B,Cornwall
TR11RZ,TR1 1RZ,TR,3.6189933266497696,4.3528552573736015,2.0412203288596382,2.186051276738094,3.044522437723423,0.5877866649021191,5.424950017481403,3.1780538303479458,3.1780538303479458,Cornwall 042B,Cornwall
TR11SA,TR1 1SA,TR,3.3978584803966405,4.30406509320417,1.9740810260220096,2.0541237336955462,3.044522437723423,0.5877866649021191,5.488937726156687,3.970291913552122,3.970291913552122,Cornwall 042B,Cornwall
TR11SD,TR1 1SD,TR,3.417726683613366,3.713572066704308,2.6946271807700692,2.0014800002101243,2.3978952727983707,0.6931471805599453,4.48863636973214,2.3978952727983707,2.3978952727983707,Cornwall 042A,Cornwall
TR11SE,TR1 1SE,TR,3.414442608412176,4.318820558770089,2.1972245773362196,1.7578579175523736,3.044522437723423,0.47000362924573563,5.43372200355424,2.772588722239781,2.772588722239781,Cornwall 044C,Cornwall
TR11SF,TR1 1SF,TR,3.109060958860994,3.2068032436339315,2.9069010598473755,0.7419373447293773,0.8329091229351039,0.6931471805599453,4.143134726391533,2.4849066497880004,2.4849066497880004,Cornwall 044C,Cornwall
TR11SG,TR1 1SG,TR,2.501435951739211,3.2347491740244907,1.1631508098056809,0.8754687373538999,1.2237754316221157,0.5877866649021191,4.290459441148391,2.1972245773362196,2.1972245773362196,Cornwall 042D,Cornwall
TR11SH,TR1 1SH,TR,3.202746442938317,4.393213824064446,1.5260563034950492,1.8718021769015913,3.044522437723423,0.3364722366212129,4.624972813284271,2.4849066497880004,2.4849066497880004,Cornwall 048B,Cornwall
TR11SL,TR1 1SL,TR,3.919991175077323,4.394449154672439,1.547562508716013,2.5877640352277083,3.044522437723423,0.5877866649021191,5.25227342804663,2.1972245773362196,2.1972245773362196,Cornwall 048B,Cornwall
TR11SN,TR1 1SN,TR,3.484312288372662,4.393213824064446,1.0296194171811581,2.151762203259462,3.044522437723423,0.3364722366212129,2.9444389791664403,2.1972245773362196,2.1972245773362196,Cornwall 048B,Cornwall
TR11SQ,TR1 1SQ,TR,3.8437441646748516,4.394449154672439,1.0647107369924282,2.517696472610991,3.044522437723423,0.1823215567939546,5.1647859739235145,2.8903717578961645,2.8903717578961645,Cornwall 048B,Cornwall
TR11SR,TR1 1SR,TR,3.3214324131932926,4.139955073474153,0.6931471805599453,1.7749523509116738,2.4849066497880004,0.3364722366212129,4.941642422609304,1.9459101490553132,1.9459101490553132,Cornwall 048B,Cornwall
TR11SS,TR1 1SS,TR,3.487375077903208,4.394449154672439,0.9932517730102834,2.1041341542702074,3.044522437723423,0.3364722366212129,3.9889840465642745,3.6888794541139363,3.6888794541139363,Cornwall 048B,Cornwall
TR11ST,TR1 1ST,TR,3.339321977944068,4.394449154672439,0.7884573603642703,1.9315214116032138,3.044522437723423,0.26236426446749106,4.6913478822291435,3.295836866004329,3.295836866004329,Cornwall 048B,Cornwall
TR11SX,TR1 1SX,TR,2.066862759472976,2.5726122302071057,0.7419373447293773,0.7419373447293773,1.4350845252893227,0.3364722366212129,4.1588830833596715,2.833213344056216,2.833213344056216,Cornwall 048B,Cornwall
TR11SZ,TR1 1SZ,TR,1.824549292051046,2.151762203259462,0.6931471805599453,0.6418538861723947,0.7884573603642703,0.3364722366212129,4.356708826689592,3.4339872044851463,3.4339872044851463,Cornwall 048B,Cornwall
TR11TA,TR1 1TA,TR,3.0633909220278057,3.7256934272366524,2.272125885509337,1.547562508716013,2.1041341542702074,0.4054651081081644,4.77912349311153,2.3978952727983707,2.3978952727983707,Cornwall 042D,Cornwall
TR11TD,TR1 1TD,TR,2.9391619220655967,4.394449154672439,1.0296194171811581,1.410986973710262,3.044522437723423,0.3364722366212129,4.499809670330265,2.4849066497880004,2.4849066497880004,Cornwall 048B,Cornwall
TR11TE,TR1 1TE,TR,2.509599262378372,2.9338568698359038,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,3.58351893845611,1.9459101490553132,1.9459101490553132,Cornwall 048B,Cornwall
TR11TG,TR1 1TG,TR,2.2300144001592104,3.3463891451671604,1.0647107369924282,1.1631508098056809,2.0794415416798357,0.3364722366212129,3.091042453358316,2.0794415416798357,2.0794415416798357,Cornwall 048B,Cornwall
TR11TJ,TR1 1TJ,TR,3.835141961092188,4.393213824064446,2.580216829592325,2.501435951739211,3.044522437723423,0.5877866649021191,4.68213122712422,2.833213344056216,2.833213344056216,Cornwall 042C,Cornwall
TR11TL,TR1 1TL,TR,3.7256934272366524,4.394449154672439,1.8562979903656263,1.9878743481543455,3.044522437723423,0.5306282510621704,5.3471075307174685,2.3978952727983707,2.3978952727983707,Cornwall 042C,Cornwall
TR11TQ,TR1 1TQ,TR,3.039749158970765,3.7256934272366524,0.1823215567939546,1.667706820558076,2.1972245773362196,0.1823215567939546,5.521460917862246,2.772588722239781,2.772588722239781,Cornwall 048B,Cornwall
TR11TR,TR1 1TR,TR,3.728100167267218,4.31748811353631,2.1162555148025524,2.341805806147327,3.044522437723423,0.6418538861723947,5.327876168789581,2.9444389791664403,2.9444389791664403,Cornwall 042B,Cornwall
TR11TS,TR1 1TS,TR,3.5409593240373143,4.351567427189173,2.028148247292285,1.9740810260220096,3.039749158970765,0.4054651081081644,5.5093883366279774,3.295836866004329,3.295836866004329,Cornwall 042C,Cornwall
TR11TT,TR1 1TT,TR,3.5263605246161616,4.393213824064446,1.1631508098056809,2.0014800002101243,3.044522437723423,0.3364722366212129,5.662960480135946,4.060443010546419,4.060443010546419,Cornwall 042C,Cornwall
TR11TX,TR1 1TX,TR,2.975529566236472,4.036008985209137,1.7749523509116738,1.6094379124341003,2.653241964607215,0.5877866649021191,5.3612921657094255,3.1780538303479458,3.1780538303479458,Cornwall 042B,Cornwall
TR11TZ,TR1 1TZ,TR,3.3978584803966405,4.393213824064446,2.2512917986064953,1.824549292051046,3.044522437723423,0.6931471805599453,4.276666119016055,2.70805020110221,2.70805020110221,Cornwall 042A,Cornwall
TR11UB,TR1 1UB,TR,3.0633909220278057,3.6938669956249757,2.174751721484161,0.9162907318741551,2.3978952727983707,0.5306282510621704,3.713572066704308,3.713572066704308,3.713572066704308,Cornwall 044C,Cornwall
TR11UE,TR1 1UE,TR,3.7819143200811256,4.394449154672439,1.4350845252893227,2.4159137783010487,3.044522437723423,0.1823215567939546,5.003946305945459,3.9889840465642745,3.9889840465642745,Cornwall 042D,Cornwall
TR11UF,TR1 1UF,TR,2.2082744135228043,2.4595888418037104,1.5686159179138452,0.6931471805599453,0.7884573603642703,0.3364722366212129,5.332718793265369,4.382026634673881,4.382026634673881,Cornwall 042B,Cornwall
TR11UH,TR1 1UH,TR,3.742420221041966,4.394449154672439,2.624668592163159,2.186051276738094,3.044522437723423,0.47000362924573563,4.897839799950911,3.6375861597263857,3.6375861597263857,Cornwall 042A,Cornwall
TR11UP,TR1 1UP,TR,3.906004933102583,4.393213824064446,1.916922612182061,2.580216829592325,3.044522437723423,0.3364722366212129,4.882801922586371,3.332204510175204,3.332204510175204,Cornwall 042D,Cornwall
TR11UR,TR1 1UR,TR,3.6686767467964168,4.394449154672439,2.424802725718295,2.3608540011180215,3.044522437723423,0.47000362924573563,5.288267030694535,2.8903717578961645,2.8903717578961645,Cornwall 042D,Cornwall
TR11UU,TR1 1UU,TR,2.6878474937846906,4.321480134805848,1.410986973710262,1.308332819650179,3.044522437723423,0.5877866649021191,5.278114659230517,3.258096538021482,3.258096538021482,Cornwall 042C,Cornwall
TR11UZ,TR1 1UZ,TR,3.295836866004329,4.222444564849416,1.4350845252893227,1.9459101490553132,2.9601050959108397,0.3364722366212129,6.07993319509559,2.9444389791664403,2.9444389791664403,Cornwall 042D,Cornwall
TR11WE,TR1 1WE,TR,2.0794415416798357,2.7013612129514133,1.3609765531356006,0.6931471805599453,0.7884573603642703,0.4054651081081644,5.337538079701318,4.442651256490317,4.442651256490317,Cornwall 042B,Cornwall
TR11WL,TR1 1WL,TR,2.451005098112319,3.7932394694381792,0.7419373447293773,0.8754687373538999,2.3978952727983707,0.3364722366212129,5.153291594497779,4.290459441148391,4.290459441148391,Cornwall 042B,Cornwall
TR11XE,TR1 1XE,TR,3.751854253275325,4.393213824064446,2.667228206581955,2.322387720290225,3.044522437723423,0.6931471805599453,5.003946305945459,2.8903717578961645,2.8903717578961645,Cornwall 042D,Cornwall
TR11XJ,TR1 1XJ,TR,3.367295829986474,4.394449154672439,1.9459101490553132,1.9600947840472698,3.044522437723423,0.1823215567939546,5.638354669333745,3.1354942159291497,3.1354942159291497,Cornwall 042D,Cornwall
TR11XR,TR1 1XR,TR,3.5380565643793527,4.393213824064446,2.151762203259462,2.128231705849268,3.044522437723423,0.5877866649021191,5.700443573390687,4.02535169073515,4.02535169073515,Cornwall 042C,Cornwall
TR11XT,TR1 1XT,TR,3.407841924380824,4.079230924412053,1.1631508098056809,2.066862759472976,2.89591193827178,0.5877866649021191,4.997212273764115,2.995732273553991,2.995732273553991,Cornwall 042A,Cornwall
TR11YB,TR1 1YB,TR,3.681351187693145,4.393213824064446,1.824549292051046,2.312535423847214,3.044522437723423,0.3364722366212129,3.5263605246161616,4.02535169073515,4.02535169073515,Cornwall 042A,Cornwall
TR11YP,TR1 1YP,TR,3.0633909220278057,4.351567427189173,1.7227665977411035,1.7227665977411035,3.044522437723423,0.5877866649021191,5.501258210544727,2.5649493574615367,2.5649493574615367,Cornwall 042C,Cornwall
TR11YR,TR1 1YR,TR,2.2512917986064953,2.4932054526026954,1.5686159179138452,0.6418538861723947,0.7884573603642703,0.4054651081081644,5.225746673713202,2.8903717578961645,2.8903717578961645,Cornwall 042C,Cornwall
TR11YS,TR1 1YS,TR,2.6100697927420065,4.023564380161053,1.7047480922384253,0.9555114450274363,2.3978952727983707,0.47000362924573563,5.777652323222656,3.1354942159291497,3.1354942159291497,Cornwall 042C,Cornwall
TR11YT,TR1 1YT,TR,3.632309102625542,4.3476939555933765,1.7047480922384253,2.2512917986064953,3.044522437723423,0.47000362924573563,5.062595033026967,2.6390573296152584,2.6390573296152584,Cornwall 042C,Cornwall
TR126AA,TR12 6AA,TR,3.484312288372662,4.21803603456465,2.72785282839839,1.9600947840472698,3.044522437723423,0.7884573603642703,5.231108616854587,3.295836866004329,3.295836866004329,Cornwall 073B,Cornwall
TR126AB,TR12 6AB,TR,3.86702563949741,4.393213824064446,3.0106208860477417,2.388762789235098,3.044522437723423,0.6931471805599453,4.653960350157523,2.302585092994046,2.302585092994046,Cornwall 073B,Cornwall
TR126AD,TR12 6AD,TR,3.8691155044168695,4.394449154672439,2.8903717578961645,2.5416019934645457,3.044522437723423,0.7419373447293773,5.303304908059076,3.1354942159291497,3.1354942159291497,Cornwall 073B,Cornwall
TR126AE,TR12 6AE,TR,3.299533727885655,3.8044377947482086,2.2082744135228043,1.824549292051046,2.3608540011180215,0.3364722366212129,4.718498871295094,1.9459101490553132,1.9459101490553132,Cornwall 073B,Cornwall
TR126AF,TR12 6AF,TR,2.379546134130174,3.2188758248682006,0.26236426446749106,0.6418538861723947,0.8329091229351039,0.3364722366212129,4.634728988229636,2.0794415416798357,2.0794415416798357,Cornwall 073B,Cornwall
TR126AJ,TR12 6AJ,TR,3.742420221041966,3.8897773964808264,3.5496173867804286,2.1400661634962708,2.3978952727983707,1.791759469228055,5.0369526024136295,1.9459101490553132,1.9459101490553132,Cornwall 073C,Cornwall
TR126AR,TR12 6AR,TR,3.871201010907891,4.394449154672439,0.9932517730102834,2.624668592163159,3.044522437723423,0.3364722366212129,5.683579767338681,2.302585092994046,2.302585092994046,Cornwall 073E,Cornwall
TR126AS,TR12 6AS,TR,3.6938669956249757,4.394449154672439,2.2082744135228043,2.2192034840549946,3.044522437723423,0.3364722366212129,4.90527477843843,2.4849066497880004,2.4849066497880004,Cornwall 073B,Cornwall
TR126AT,TR12 6AT,TR,3.32862668882732,4.393213824064446,1.0986122886681098,1.840549633397487,3.044522437723423,0.3364722366212129,4.394449154672439,2.3978952727983707,2.3978952727983707,Cornwall 073B,Cornwall
TR126AU,TR12 6AU,TR,3.6082115510464816,4.384523514872469,2.72785282839839,2.1400661634962708,3.044522437723423,0.5877866649021191,6.1092475827643655,3.367295829986474,3.367295829986474,Cornwall 073B,Cornwall
TR126AX,TR12 6AX,TR,3.92395157629342,4.394449154672439,2.2082744135228043,2.580216829592325,3.044522437723423,0.3364722366212129,4.812184355372417,3.2188758248682006,3.2188758248682006,Cornwall 073C,Cornwall
TR126AY,TR12 6AY,TR,3.7184382563554808,4.394449154672439,1.7047480922384253,2.388762789235098,3.044522437723423,0.4054651081081644,4.634728988229636,2.5649493574615367,2.5649493574615367,Cornwall 073C,Cornwall
TR126AZ,TR12 6AZ,TR,3.3978584803966405,4.048300623720694,1.7227665977411035,1.7749523509116738,2.785011242238338,0.5877866649021191,4.465908118654584,2.3978952727983707,2.3978952727983707,Cornwall 073C,Cornwall
TR126BA,TR12 6BA,TR,2.9069010598473755,3.407841924380824,2.5494451709255714,1.0296194171811581,1.547562508716013,0.4054651081081644,5.746203190540153,1.9459101490553132,1.9459101490553132,Cornwall 073C,Cornwall
TR126BB,TR12 6BB,TR,2.5257286443082556,2.9652730660692823,1.62924053973028,0.6931471805599453,0.8329091229351039,0.3364722366212129,4.672828834461906,3.295836866004329,3.295836866004329,Cornwall 073C,Cornwall
TR126BD,TR12 6BD,TR,2.4423470353692043,2.8791984572980396,1.33500106673234,0.6418538861723947,0.7884573603642703,0.26236426446749106,4.787491742782046,2.8903717578961645,2.8903717578961645,Cornwall 066B,Cornwall
